Datetime,PJME_MW,year,month,hour,day_num,day_of_month,week_of_year,is_weekend,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24
2002-01-11 14:00:00,0.3849573369851469,2002,1,14,4,11,2,0,0.3925629411145054,0.3757716211945644,0.4148951859264721,0.35216261050757613,0.28453537646752536
2002-01-11 15:00:00,0.3772463920783735,2002,1,15,4,11,2,0,0.3849573369851469,0.36574317918466237,0.4009902033077004,0.352713883999919,0.28533904028638224
2002-01-11 16:00:00,0.3733277151585378,2002,1,16,4,11,2,0,0.3772463920783735,0.36494258927630885,0.3962498683240282,0.35340424025409145,0.28607906282957785
2002-01-11 17:00:00,0.39481723375118505,2002,1,17,4,11,2,0,0.3733277151585378,0.3869377436005478,0.42176340461392603,0.35390746697416586,0.28656027815719176
2002-01-11 18:00:00,0.44426419466975664,2002,1,18,4,11,2,0,0.39481723375118505,0.4457600337090487,0.4880648899188875,0.3543803483643867,0.28742750348710056
2002-01-11 19:00:00,0.4451279890445591,2002,1,19,4,11,2,0,0.44426419466975664,0.44982618771726535,0.4997155799009796,0.35429057676356934,0.287063954297753
2002-01-11 20:00:00,0.4273675339724007,2002,1,20,4,11,2,0,0.4451279890445591,0.4350574107236911,0.48446223533129673,0.35400861807367845,0.28588993724757594
2002-01-11 21:00:00,0.4012219530180132,2002,1,21,4,11,2,0,0.4273675339724007,0.41535868534709786,0.4680922785210154,0.35354711618215273,0.28426675729743545
2002-01-11 22:00:00,0.3756241441061835,2002,1,22,4,11,2,0,0.4012219530180132,0.3768460971241968,0.4387232697777309,0.3526987113349921,0.28205925834514867
2002-01-11 23:00:00,0.33376171916148745,2002,1,23,4,11,2,0,0.3756241441061835,0.3237964816180343,0.39308964500158006,0.35262537678784556,0.28196465975286067
2002-01-12 00:00:00,0.28817023069630254,2002,1,0,5,12,2,1,0.33376171916148745,0.2677341198778047,0.3450963868113347,0.35322343266371303,0.2815515917235091
2002-01-12 01:00:00,0.24658169177288525,2002,1,1,5,12,2,1,0.28817023069630254,0.2279574423259244,0.2968713789107763,0.35444988974530145,0.2780630367979494
2002-01-12 02:00:00,0.22446012851574848,2002,1,2,5,12,2,1,0.24658169177288525,0.20834298957126307,0.2729800905930686,0.35556760939491405,0.27289150742859214
2002-01-12 03:00:00,0.21588538923417255,2002,1,3,5,12,2,1,0.22446012851574848,0.1985041609607079,0.2631412619825134,0.3565348667840019,0.2674640335627205
2002-01-12 04:00:00,0.2132308016433161,2002,1,4,5,12,2,1,0.21588538923417255,0.19770357105235437,0.255451385231223,0.35757798749772407,0.26107560906107086
2002-01-12 05:00:00,0.21790793216053939,2002,1,5,5,12,2,1,0.2132308016433161,0.21099757716211942,0.2586748130201201,0.35850984200198244,0.2551802067488621
2002-01-12 06:00:00,0.23505741072369113,2002,1,6,5,12,2,1,0.21790793216053939,0.2542505003686927,0.2708311387338038,0.35892456150998353,0.25268560140286533
2002-01-12 07:00:00,0.2644474876224586,2002,1,7,5,12,2,1,0.23505741072369113,0.33909196249868323,0.2952280627831033,0.35777270336428546,0.2580309203579859
2002-01-12 08:00:00,0.2926998841251448,2002,1,8,5,12,2,1,0.2644474876224586,0.4014958390392921,0.31949857789950487,0.3532929740446278,0.2669061823082044
2002-01-12 09:00:00,0.3233329821974086,2002,1,9,5,12,2,1,0.2926998841251448,0.406720741599073,0.35177499209944163,0.346763670571099,0.2658561099947886
2002-01-12 10:00:00,0.33875487201095544,2002,1,10,5,12,2,1,0.3233329821974086,0.4101548509427999,0.37566628041714945,0.3417592199227205,0.2602645378700431
2002-01-12 11:00:00,0.3391340988096492,2002,1,11,5,12,2,1,0.33875487201095544,0.4136732329084588,0.378089118297693,0.3374742064696242,0.25299823384067766
2002-01-12 12:00:00,0.32687243231855045,2002,1,12,5,12,2,1,0.3391340988096492,0.4073106499525966,0.366354155693669,0.3330007990936861,0.24424534047288946
2002-01-12 13:00:00,0.3089855683134941,2002,1,13,5,12,2,1,0.32687243231855045,0.3925629411145054,0.3487833140208575,0.3281733628694543,0.23594206678683846
2002-01-12 14:00:00,0.2918150215948594,2002,1,14,5,12,2,1,0.3089855683134941,0.3849573369851469,0.3340356051827662,0.32315753272238057,0.23019765444841547
2002-01-12 15:00:00,0.277425471399979,2002,1,15,5,12,2,1,0.2918150215948594,0.3772463920783735,0.31616980933319283,0.31756767008557374,0.22603199090885104
2002-01-12 16:00:00,0.2718213420415042,2002,1,16,5,12,2,1,0.277425471399979,0.3733277151585378,0.31086063415148,0.3115769962169488,0.22355575090526655
2002-01-12 17:00:00,0.2944064047192668,2002,1,17,5,12,2,1,0.2718213420415042,0.39481723375118505,0.3409880964921521,0.30548517124881136,0.22118820760887967
2002-01-12 18:00:00,0.35824291583271883,2002,1,18,5,12,2,1,0.2944064047192668,0.44426419466975664,0.406657537132624,0.2994590944953571,0.21099471699287828
2002-01-12 19:00:00,0.3737280101127146,2002,1,19,5,12,2,1,0.35824291583271883,0.4451279890445591,0.41184030338143895,0.2942965952539903,0.18553824239296005
2002-01-12 20:00:00,0.3627515011060781,2002,1,20,5,12,2,1,0.3737280101127146,0.4273675339724007,0.40324449594438005,0.29001158180089404,0.15988594157610433
2002-01-12 21:00:00,0.34874117770989144,2002,1,21,5,12,2,1,0.3627515011060781,0.4012219530180132,0.3895291267249552,0.2861337015233355,0.13743449055758541
2002-01-12 22:00:00,0.3284736121352575,2002,1,22,5,12,2,1,0.34874117770989144,0.3756241441061835,0.36822922153165494,0.28298410916226646,0.12151800148343048
2002-01-12 23:00:00,0.2969767196881913,2002,1,23,5,12,2,1,0.3284736121352575,0.33376171916148745,0.33995575687348567,0.28015440715340567,0.11052859750712693
2002-01-13 00:00:00,0.25827451806594337,2002,1,0,6,13,2,1,0.2969767196881913,0.28817023069630254,0.30479300537237963,0.2779467844065464,0.10718800637604148
2002-01-13 01:00:00,0.22138417781523223,2002,1,1,6,13,2,1,0.25827451806594337,0.24658169177288525,0.2645317602443906,0.2761526167789443,0.10967892639087184
2002-01-13 02:00:00,0.19936795533551033,2002,1,2,6,13,2,1,0.22138417781523223,0.22446012851574848,0.24340040029495413,0.2746404078412332,0.11577517715252802
2002-01-13 03:00:00,0.18744337933213945,2002,1,3,6,13,2,1,0.19936795533551033,0.21588538923417255,0.23699568102812596,0.27313452084724155,0.12383190026128679
2002-01-13 04:00:00,0.18087011482144738,2002,1,4,6,13,2,1,0.18744337933213945,0.2132308016433161,0.23413041188243966,0.27142759604296895,0.1336790559867799
2002-01-13 05:00:00,0.18329295270199092,2002,1,5,6,13,2,1,0.18087011482144738,0.21790793216053939,0.23667965869588115,0.26948549493232987,0.14486379616384068
2002-01-13 06:00:00,0.19290003160223324,2002,1,6,6,13,2,1,0.18329295270199092,0.23505741072369113,0.24969977878436744,0.26740810422609285,0.15574003998808092
2002-01-13 07:00:00,0.21474770883809124,2002,1,7,6,13,2,1,0.19290003160223324,0.2644474876224586,0.265437690930159,0.2648780623495376,0.16628630155702248
2002-01-13 08:00:00,0.2407247445486148,2002,1,8,6,13,2,1,0.21474770883809124,0.2926998841251448,0.28473612135257553,0.2618953693026643,0.1736840786949783
2002-01-13 09:00:00,0.2701990940693142,2002,1,9,6,13,2,1,0.2407247445486148,0.3233329821974086,0.31254608659011907,0.25877612227144897,0.17619527559670464
2002-01-13 10:00:00,0.29307911092383865,2002,1,10,6,13,2,1,0.2701990940693142,0.33875487201095544,0.34130411882439693,0.255587333859319,0.17300671130588766
2002-01-13 11:00:00,0.304182028863373,2002,1,11,6,13,2,1,0.29307911092383865,0.3391340988096492,0.347772042557674,0.2528461390625315,0.16691813563014427
2002-01-13 12:00:00,0.3099757716211945,2002,1,12,6,13,2,1,0.304182028863373,0.32687243231855045,0.3475402928473612,0.250748518136392,0.16126496480578165
2002-01-13 13:00:00,0.31223006425787425,2002,1,13,6,13,2,1,0.3099757716211945,0.3089855683134941,0.34962604024017696,0.24973447836377982,0.15862201029873654
2002-01-13 14:00:00,0.3053197092594543,2002,1,14,6,13,2,1,0.31223006425787425,0.2918150215948594,0.35160644685557774,0.2499291942303412,0.15904487742926013
2002-01-13 15:00:00,0.2982829453281365,2002,1,15,6,13,2,1,0.3053197092594543,0.277425471399979,0.354598124934162,0.2507396674151847,0.1602092395734793
2002-01-13 16:00:00,0.29645001580111663,2002,1,16,6,13,2,1,0.2982829453281365,0.2718213420415042,0.3678289265774781,0.25199141227165134,0.16116209176708676
2002-01-13 17:00:00,0.3199410091646476,2002,1,17,6,13,2,1,0.29645001580111663,0.2944064047192668,0.4077741493732223,0.25346948271327696,0.16188071238753501
2002-01-13 18:00:00,0.38295586221426314,2002,1,18,6,13,2,1,0.3199410091646476,0.35824291583271883,0.4499315284946802,0.25500192187089066,0.16458116191463898
2002-01-13 19:00:00,0.4020436110818497,2002,1,19,6,13,2,1,0.38295586221426314,0.3737280101127146,0.4514273675339724,0.256485049867492,0.17243494700243753
2002-01-13 20:00:00,0.3959338459917834,2002,1,20,6,13,2,1,0.4020436110818497,0.3627515011060781,0.4374170441377857,0.25818438833930113,0.18269801256120102
2002-01-13 21:00:00,0.3856947224270515,2002,1,21,6,13,2,1,0.3959338459917834,0.34874117770989144,0.4165385020541451,0.2601758006109526,0.19328610025254397
2002-01-13 22:00:00,0.35921205098493625,2002,1,22,6,13,2,1,0.3856947224270515,0.3284736121352575,0.383166543769093,0.26239353846776303,0.2031475247604895
2002-01-13 23:00:00,0.316043400400295,2002,1,23,6,13,2,1,0.35921205098493625,0.2969767196881913,0.33923943958706415,0.2642382816451214,0.20883832050191461
2002-01-14 00:00:00,0.27630885915938064,2002,1,0,0,14,3,0,0.316043400400295,0.25827451806594337,0.2905930685768461,0.26538255345835593,0.21012267074552224
2002-01-14 01:00:00,0.2425998103866006,2002,1,1,0,14,3,0,0.27630885915938064,0.22138417781523223,0.25951753923943954,0.26646487022313925,0.2091594772653704
2002-01-14 02:00:00,0.23054882545033184,2002,1,2,0,14,3,0,0.2425998103866006,0.19936795533551033,0.24085115348151265,0.2677381096882522,0.20569063659811174
2002-01-14 03:00:00,0.22793637417044132,2002,1,3,0,14,3,0,0.23054882545033184,0.18744337933213945,0.23379332139471187,0.2696094050292326,0.19876999432077322
2002-01-14 04:00:00,0.22947434952069945,2002,1,4,0,14,3,0,0.22793637417044132,0.18087011482144738,0.23432002528178653,0.2720395601950192,0.18842256981615543
2002-01-14 05:00:00,0.24382176340461392,2002,1,5,0,14,3,0,0.22947434952069945,0.18329295270199092,0.2482671442115243,0.2749565050272095,0.17483370849658827
2002-01-14 06:00:00,0.2919624986832403,2002,1,6,0,14,3,0,0.24382176340461392,0.19290003160223324,0.289118297693037,0.27858909388845055,0.15834241162207338
2002-01-14 07:00:00,0.3836511113452017,2002,1,7,0,14,3,0,0.2919624986832403,0.21474770883809124,0.3664594964710839,0.2845342497622948,0.13892884791450547
2002-01-14 08:00:00,0.4350574107236911,2002,1,8,0,14,3,0,0.3836511113452017,0.2407247445486148,0.42418624249446957,0.2946708543221864,0.1374989534102806
2002-01-14 09:00:00,0.42968503107552936,2002,1,9,0,14,3,0,0.4350574107236911,0.2701990940693142,0.4383229748235542,0.306333576095972,0.15816692306023192
2002-01-14 10:00:00,0.42075213315074267,2002,1,10,0,14,3,0,0.42968503107552936,0.29307911092383865,0.44238912883177073,0.3159049988873378,0.17659940098464008
2002-01-14 11:00:00,0.4112082587169493,2002,1,11,0,14,3,0,0.42075213315074267,0.304182028863373,0.4490255978089118,0.32356719467540607,0.19100721374186944
2002-01-14 12:00:00,0.3985462972716738,2002,1,12,0,14,3,0,0.4112082587169493,0.3099757716211945,0.44755082692510273,0.32999028949444675,0.20125260348783205
2002-01-14 13:00:00,0.38630569893605815,2002,1,13,0,14,3,0,0.3985462972716738,0.31223006425787425,0.44761403139155165,0.33530577977382603,0.20748600211784793
2002-01-14 14:00:00,0.37895291267249553,2002,1,14,0,14,3,0,0.38630569893605815,0.3053197092594543,0.4434846729168861,0.33975137059739824,0.21074991839824517
2002-01-14 15:00:00,0.36738649531233536,2002,1,15,0,14,3,0,0.37895291267249553,0.2982829453281365,0.4420731064995259,0.34417040925734854,0.21171544799472644
2002-01-14 16:00:00,0.37164226271989886,2002,1,16,0,14,3,0,0.36738649531233536,0.29645001580111663,0.4412725165911724,0.34831760433735903,0.21007074230122177
2002-01-14 17:00:00,0.40029495417676175,2002,1,17,0,14,3,0,0.37164226271989886,0.3199410091646476,0.4632044664489624,0.35283020776435825,0.2078628566213875
2002-01-14 18:00:00,0.45637838407247444,2002,1,18,0,14,3,0,0.40029495417676175,0.38295586221426314,0.5181923522595596,0.3576525864336144,0.21104856819204007
2002-01-14 19:00:00,0.46265669440640467,2002,1,19,0,14,3,0,0.45637838407247444,0.4020436110818497,0.5274834088275571,0.36205898120612556,0.2260594302114641
2002-01-14 20:00:00,0.44744548614768775,2002,1,20,0,14,3,0,0.46265669440640467,0.3959338459917834,0.5106078162856842,0.3656966276223421,0.2396645591065902
2002-01-14 21:00:00,0.4239123564731907,2002,1,21,0,14,3,0,0.44744548614768775,0.3856947224270515,0.4894764563362477,0.3687880581011914,0.24904015213333117
2002-01-14 22:00:00,0.38335615716843985,2002,1,22,0,14,3,0,0.4239123564731907,0.35921205098493625,0.45197513957653,0.37108165928263637,0.25393802150125766
2002-01-14 23:00:00,0.32573475192246915,2002,1,23,0,14,3,0,0.38335615716843985,0.316043400400295,0.40103233961866636,0.37253064878315223,0.2547631766612932
2002-01-15 00:00:00,0.27260086379437476,2002,1,0,1,15,3,0,0.32573475192246915,0.27630885915938064,0.3506373117033603,0.37311226760534877,0.25377088968549244
2002-01-15 01:00:00,0.23383545770567782,2002,1,1,1,15,3,0,0.27260086379437476,0.2425998103866006,0.31393658485199616,0.37288973518642143,0.25461211811571005
2002-01-15 02:00:00,0.21959338459917832,2002,1,2,1,15,3,0,0.23383545770567782,0.23054882545033184,0.2976087643526809,0.3723637494689567,0.2574301168243618
2002-01-15 03:00:00,0.2142842094174655,2002,1,3,1,15,3,0,0.21959338459917832,0.22793637417044132,0.2913936584851996,0.37170626732212575,0.26129083973911005
2002-01-15 04:00:00,0.21662277467607716,2002,1,4,1,15,3,0,0.2142842094174655,0.22947434952069945,0.2949120404508585,0.37088694341607487,0.26617192939420475
2002-01-15 05:00:00,0.23356157168439906,2002,1,5,1,15,3,0,0.21662277467607716,0.24382176340461392,0.3100600442431265,0.3701156662822924,0.27063099665611035
2002-01-15 06:00:00,0.2807542399662909,2002,1,6,1,15,3,0,0.23356157168439906,0.2919624986832403,0.3540292847361214,0.3694999089640104,0.27373515268238946
2002-01-15 07:00:00,0.36896660697355943,2002,1,7,1,15,3,0,0.2807542399662909,0.3836511113452017,0.43802802064679236,0.3688272541522526,0.2757357723034901
2002-01-15 08:00:00,0.41780259138312437,2002,1,8,1,15,3,0,0.36896660697355943,0.4350574107236911,0.49082481828715896,0.3679459751977503,0.27498418860949037
2002-01-15 09:00:00,0.41291477931107134,2002,1,9,1,15,3,0,0.41780259138312437,0.42968503107552936,0.4818919203623723,0.3669104408164916,0.27186474155443197
2002-01-15 10:00:00,0.39955756873485726,2002,1,10,1,15,3,0,0.41291477931107134,0.42075213315074267,0.46939850416096063,0.3659039873763428,0.2690007602699225
2002-01-15 11:00:00,0.3925840092699884,2002,1,11,1,15,3,0,0.39955756873485726,0.4112082587169493,0.46265669440640467,0.36463201229997366,0.265921726033173
2002-01-15 12:00:00,0.3852101548509428,2002,1,12,1,15,3,0,0.3925840092699884,0.3985462972716738,0.4465816917728852,0.36351429265036106,0.26355775281344096
2002-01-15 13:00:00,0.37663541556936686,2002,1,13,1,15,3,0,0.3852101548509428,0.38630569893605815,0.4342989571263036,0.36271393457546874,0.26218315743045717
2002-01-15 14:00:00,0.37362266933529964,2002,1,14,1,15,3,0,0.37663541556936686,0.37895291267249553,0.4223533129674497,0.36213358014201613,0.2614354647206305
2002-01-15 15:00:00,0.3671336774465396,2002,1,15,1,15,3,0,0.37362266933529964,0.36738649531233536,0.4115453492046771,0.3618136897898079,0.26109092430157166
2002-01-15 16:00:00,0.3662277467607711,2002,1,16,1,15,3,0,0.3671336774465396,0.37164226271989886,0.41002844200990196,0.3617985171248811,0.2610804927553192
2002-01-15 17:00:00,0.3868324028231328,2002,1,17,1,15,3,0,0.3662277467607711,0.40029495417676175,0.43665859054039813,0.36147356921769735,0.26083150272986655
2002-01-15 18:00:00,0.4463499420625724,2002,1,18,1,15,3,0,0.3868324028231328,0.45637838407247444,0.5105867481302012,0.3606656248103416,0.2593239869183349
2002-01-15 19:00:00,0.4579795638891815,2002,1,19,1,15,3,0,0.4463499420625724,0.46265669440640467,0.5247234804592857,0.36006377576824244,0.2566475133519198
2002-01-15 20:00:00,0.4455914884651848,2002,1,20,1,15,3,0,0.4579795638891815,0.44744548614768775,0.5130938586326766,0.3597830814670955,0.2552775208550899
2002-01-15 21:00:00,0.4299799852522911,2002,1,21,1,15,3,0,0.4455914884651848,0.4239123564731907,0.4979247866849257,0.3596718152576318,0.2548007440248117
2002-01-15 22:00:00,0.3946908248182871,2002,1,22,1,15,3,0,0.4299799852522911,0.38335615716843985,0.4579795638891815,0.3600359592158766,0.25604169785773234
2002-01-15 23:00:00,0.3405667333824923,2002,1,23,1,15,3,0,0.3946908248182871,0.32573475192246915,0.4,0.36071620036009777,0.2571999385955913
2002-01-16 00:00:00,0.2879384809859896,2002,1,0,2,16,3,0,0.3405667333824923,0.27260086379437476,0.3454966817655114,0.36160633003580744,0.25649296886717965
2002-01-16 01:00:00,0.2525229116190877,2002,1,1,2,16,3,0,0.2879384809859896,0.23383545770567782,0.3062888444116717,0.3625268050413707,0.2535693188511987
2002-01-16 02:00:00,0.23608975034235746,2002,1,2,2,16,3,0,0.2525229116190877,0.21959338459917832,0.2867375961234594,0.36364831785721496,0.24806337537017095
2002-01-16 03:00:00,0.23023280311808703,2002,1,3,2,16,3,0,0.23608975034235746,0.2142842094174655,0.27989044559148846,0.3646383342436931,0.24240619226265123
2002-01-16 04:00:00,0.22997998525229113,2002,1,4,2,16,3,0,0.23023280311808703,0.21662277467607716,0.27841567470767936,0.36559547652282975,0.23657555603177924
2002-01-16 05:00:00,0.24502264826714415,2002,1,5,2,16,3,0,0.22997998525229113,0.23356157168439906,0.2899820920678394,0.3663970989864659,0.23163726862886894
2002-01-16 06:00:00,0.29109870430843776,2002,1,6,2,16,3,0,0.24502264826714415,0.2807542399662909,0.32918992942167913,0.3670849264631505,0.22785517407062053
2002-01-16 07:00:00,0.3770989149899926,2002,1,7,2,16,3,0,0.29109870430843776,0.36896660697355943,0.4154008216580638,0.3677057413364083,0.22578763192535142
2002-01-16 08:00:00,0.4289055093226588,2002,1,8,2,16,3,0,0.3770989149899926,0.41780259138312437,0.46708100705783206,0.36819379539155583,0.22619116688492966
2002-01-16 09:00:00,0.42574528600021067,2002,1,9,2,16,3,0,0.4289055093226588,0.41291477931107134,0.46244601285157483,0.368860128259594,0.22833207539368375
2002-01-16 10:00:00,0.41708627409670285,2002,1,10,2,16,3,0,0.42574528600021067,0.39955756873485726,0.4608237648793848,0.36963014100463265,0.23062539213146763
2002-01-16 11:00:00,0.4146002317497103,2002,1,11,2,16,3,0,0.41708627409670285,0.3925840092699884,0.46318339829347943,0.3706821124395622,0.23315919609833027
2002-01-16 12:00:00,0.40726851364163064,2002,1,12,2,16,3,0,0.4146002317497103,0.3852101548509428,0.4558516801853998,0.37200339867694354,0.23597439780103754
2002-01-16 13:00:00,0.3991151374697145,2002,1,13,2,16,3,0,0.40726851364163064,0.37663541556936686,0.4456757610871168,0.37332721369181276,0.23826551021991463
2002-01-16 14:00:00,0.3936163488886548,2002,1,14,2,16,3,0,0.3991151374697145,0.37362266933529964,0.4381754977351733,0.3746763164815601,0.24000692651220987
2002-01-16 15:00:00,0.3824923627936374,2002,1,15,2,16,3,0,0.3936163488886548,0.3671336774465396,0.4257031496892447,0.3758762213995266,0.24126489448013902
2002-01-16 16:00:00,0.37983777520278095,2002,1,16,2,16,3,0,0.3824923627936374,0.3662277467607711,0.42483935531444217,0.37679796079383376,0.24182392794358146
2002-01-16 17:00:00,0.4060465606236173,2002,1,17,2,16,3,0,0.37983777520278095,0.3868324028231328,0.4410196987253766,0.3776147559223968,0.24222915115194102
2002-01-16 18:00:00,0.4660697355946487,2002,1,18,2,16,3,0,0.4060465606236173,0.4463499420625724,0.4938375645212262,0.3787678784568387,0.24400091778746077
2002-01-16 19:00:00,0.47946908248182873,2002,1,19,2,16,3,0,0.4660697355946487,0.4579795638891815,0.4965132202675655,0.37995134632113436,0.24897405130069347
2002-01-16 20:00:00,0.4667228484146213,2002,1,20,2,16,3,0,0.47946908248182873,0.4455914884651848,0.47976403665859046,0.3812410228399181,0.25498987364713366
2002-01-16 21:00:00,0.44849889392183717,2002,1,21,2,16,3,0,0.4667228484146213,0.4299799852522911,0.45875908564205203,0.38250920475005556,0.2600681732528385
2002-01-16 22:00:00,0.411629621826609,2002,1,22,2,16,3,0,0.44849889392183717,0.3946908248182871,0.4195091119772464,0.38362060245594864,0.2636088200106377
2002-01-16 23:00:00,0.35421889813546825,2002,1,23,2,16,3,0,0.411629621826609,0.3405667333824923,0.3598862319603918,0.3846371710060488,0.2652020757320743
2002-01-17 00:00:00,0.3013799641841357,2002,1,0,3,17,3,0,0.35421889813546825,0.2879384809859896,0.30658379858843354,0.38545649491209966,0.2644812037495101
2002-01-17 01:00:00,0.262087854208364,2002,1,1,3,17,3,0,0.3013799641841357,0.2525229116190877,0.2654587590856421,0.3862631749307114,0.261896747938388
2002-01-17 02:00:00,0.24420099020330766,2002,1,2,3,17,3,0,0.262087854208364,0.23608975034235746,0.24479089855683134,0.3868372074204446,0.25909319903705574
2002-01-17 03:00:00,0.2329505951753924,2002,1,3,3,17,3,0,0.24420099020330766,0.23023280311808703,0.23613188665332352,0.3873239970868483,0.2563221943388371
2002-01-17 04:00:00,0.23520488781207205,2002,1,4,3,17,3,0,0.2329505951753924,0.22997998525229113,0.2335405035289161,0.38748710323481217,0.25532573232975864
2002-01-17 05:00:00,0.2440956494258928,2002,1,5,3,17,3,0,0.23520488781207205,0.24502264826714415,0.2467713051722321,0.3878006716433007,0.25341455441096206
2002-01-17 06:00:00,0.2860844833034868,2002,1,6,3,17,3,0,0.2440956494258928,0.29109870430843776,0.29086695459812495,0.3877450385385689,0.2537248544232158
2002-01-17 07:00:00,0.37532918992942166,2002,1,7,3,17,3,0,0.2860844833034868,0.3770989149899926,0.37770989149899925,0.3874441140175193,0.2548085364881467
2002-01-17 08:00:00,0.4280206467923733,2002,1,8,3,17,3,0,0.37532918992942166,0.4289055093226588,0.42656694406404716,0.38733790536303125,0.2547759452809134
2002-01-17 09:00:00,0.4247129463815442,2002,1,9,3,17,3,0,0.4280206467923733,0.42574528600021067,0.41839249973664805,0.3872848010357872,0.25463608932671267
2002-01-17 10:00:00,0.4233435162751501,2002,1,10,3,17,3,0,0.4247129463815442,0.41708627409670285,0.40790055830612026,0.3872228459873358,0.25448166833118546
2002-01-17 11:00:00,0.41232487095754766,2002,1,11,3,17,3,0,0.4233435162751501,0.4146002317497103,0.39759823027493946,0.3875983694442757,0.25533127858414884
2002-01-17 12:00:00,0.40642578742231117,2002,1,12,3,17,3,0,0.41232487095754766,0.40726851364163064,0.3885389234172548,0.38746181545993397,0.25506402814770146
2002-01-17 13:00:00,0.396586958811756,2002,1,13,3,17,3,0,0.40642578742231117,0.3991151374697145,0.37827873169703985,0.3874112399101778,0.2549797269360331
2002-01-17 14:00:00,0.39203623722743075,2002,1,14,3,17,3,0,0.396586958811756,0.3936163488886548,0.3757716211945644,0.3872595132609091,0.2547869496103742
2002-01-17 15:00:00,0.38171284104076686,2002,1,15,3,17,3,0,0.39203623722743075,0.3824923627936374,0.36574317918466237,0.3871646841051162,0.25468725190632646
2002-01-17 16:00:00,0.3740861687559254,2002,1,16,3,17,3,0,0.38171284104076686,0.37983777520278095,0.36494258927630885,0.38711790172159166,0.2546602757137578
2002-01-17 17:00:00,0.39300537237964817,2002,1,17,3,17,3,0,0.3740861687559254,0.4060465606236173,0.3869377436005478,0.38677272359450543,0.254538061843
2002-01-17 18:00:00,0.45014221004951016,2002,1,18,3,17,3,0,0.39300537237964817,0.4660697355946487,0.4457600337090487,0.38599006696202776,0.25345986906273954
2002-01-17 19:00:00,0.46276203518381964,2002,1,19,3,17,3,0,0.45014221004951016,0.47946908248182873,0.44982618771726535,0.3850341890716351,0.24959738361439984
2002-01-17 20:00:00,0.4527335931739176,2002,1,20,3,17,3,0,0.46276203518381964,0.4667228484146213,0.4350574107236911,0.38403152879771796,0.2448778145789076
2002-01-17 21:00:00,0.4353734330559359,2002,1,21,3,17,3,0,0.4527335931739176,0.44849889392183717,0.41535868534709786,0.3831919746717646,0.2412963067344204
2002-01-17 22:00:00,0.40136943010639414,2002,1,22,3,17,3,0,0.4353734330559359,0.411629621826609,0.3768460971241968,0.3824042604843114,0.23853497453025216
2002-01-17 23:00:00,0.35038449383756454,2002,1,23,3,17,3,0,0.40136943010639414,0.35421889813546825,0.3237964816180343,0.3817885031660293,0.23736540542365595
2002-01-18 00:00:00,0.29685031075529333,2002,1,0,4,18,3,0,0.35038449383756454,0.3013799641841357,0.2677341198778047,0.3815583844146385,0.23750511718755932
2002-01-18 01:00:00,0.2622353312967449,2002,1,1,4,18,3,0,0.29685031075529333,0.262087854208364,0.2279574423259244,0.3812865408346987,0.2383398805555297
2002-01-18 02:00:00,0.2421152428104919,2002,1,2,4,18,3,0,0.2622353312967449,0.24420099020330766,0.20834298957126307,0.3812953915559061,0.2382975802826736
2002-01-18 03:00:00,0.236869272095228,2002,1,3,4,18,3,0,0.2421152428104919,0.2329505951753924,0.1985041609607079,0.38117021707025944,0.2390054255066453
2002-01-18 04:00:00,0.23486779732434426,2002,1,4,4,18,3,0,0.236869272095228,0.23520488781207205,0.19770357105235437,0.38140539337662593,0.23758375899780423
2002-01-18 05:00:00,0.24879384809859895,2002,1,5,4,18,3,0,0.23486779732434426,0.2440956494258928,0.21099757716211942,0.38138516315672344,0.23770621755474827
2002-01-18 06:00:00,0.29358474665543033,2002,1,6,4,18,3,0,0.24879384809859895,0.2860844833034868,0.2542505003686927,0.38166712184661444,0.23614489019451337
2002-01-18 07:00:00,0.3778152322764142,2002,1,7,4,18,3,0,0.29358474665543033,0.37532918992942166,0.33909196249868323,0.3821172442394447,0.23455063891002745
2002-01-18 08:00:00,0.43402507110502475,2002,1,8,4,18,3,0,0.3778152322764142,0.4280206467923733,0.4014958390392921,0.3822664421112256,0.2346266959692941
2002-01-18 09:00:00,0.43343516275150107,2002,1,9,4,18,3,0,0.43402507110502475,0.4247129463815442,0.406720741599073,0.38262679290323875,0.23572603821253998
2002-01-18 10:00:00,0.4290951227220057,2002,1,10,4,18,3,0,0.43343516275150107,0.4233435162751501,0.4101548509427999,0.38315024984321566,0.23726220708463955
2002-01-18 11:00:00,0.42551353628989774,2002,1,11,4,18,3,0,0.4290951227220057,0.41232487095754766,0.4136732329084588,0.383495427970302,0.23822112236350287
2002-01-18 12:00:00,0.4157379121457916,2002,1,12,4,18,3,0,0.42551353628989774,0.40642578742231117,0.4073106499525966,0.38428693532398683,0.2401293408582573
2002-01-18 13:00:00,0.4014747708838091,2002,1,13,4,18,3,0,0.4157379121457916,0.396586958811756,0.3925629411145054,0.38484579514879313,0.24125702755649633
2002-01-18 14:00:00,0.39450121141894023,2002,1,14,4,18,3,0,0.4014747708838091,0.39203623722743075,0.3849573369851469,0.38513913333737937,0.2416809338311828
2002-01-18 15:00:00,0.3840724744548615,2002,1,15,4,18,3,0,0.39450121141894023,0.38171284104076686,0.3772463920783735,0.38528706682041625,0.24185428003025997
